Date,Close,High,Low,Open,Volume
14-04-2021,129.1571045,132.0624803,128.7951602,132.0037882,87222800
15-04-2021,131.5733948,132.0625152,130.732107,130.9081982,89347100
16-04-2021,131.2407837,131.7396811,130.379927,131.3777368,84922400
19-04-2021,131.9059753,132.5222718,130.4386143,130.6049134,94264200
20-04-2021,130.213623,132.5809638,128.9419071,132.0820664,94812300
21-04-2021,130.5951385,130.8396987,128.4430119,129.4799447,68847100
22-04-2021,129.069046,131.230949,128.5505798,130.1451015,84566500
23-04-2021,131.3972473,132.1798276,129.2842446,129.2842446,78657500
26-04-2021,131.7885895,132.1211877,130.6538267,131.8961966,66905100
27-04-2021,131.4657745,132.4635843,131.1918683,132.072279,66015800
28-04-2021,130.6734009,132.0820699,130.1842805,131.3875124,107760100
29-04-2021,130.575592,134.0874882,129.5680051,133.5005377,151101000
30-04-2021,128.5995178,130.6538142,128.2180046,128.9125471,109839500
03-05-2021,129.6560059,131.1527277,128.9614634,129.1668855,75135100
04-05-2021,125.0680466,128.6288489,123.9430685,128.3353737,137564700
05-05-2021,125.3126373,127.611494,125.1854613,126.3886931,84000900
06-05-2021,126.916954,126.9267311,124.3637377,125.1072028,78128300
07-05-2021,127.5930557,128.6219409,126.8777164,128.2201925,78973300
10-05-2021,124.3006058,126.9365379,124.2614088,126.8091608,88071200
11-05-2021,123.3795013,123.7322593,120.3026013,121.0179332,126142800
12-05-2021,120.302597,122.135017,119.7930512,120.9199403,112172300
13-05-2021,122.4583817,123.6146666,121.762652,122.0762204,105861300
14-05-2021,124.8885269,125.3196863,123.320685,123.7126473,81918000
17-05-2021,123.732254,124.3789931,122.654363,124.2712033,74244600
18-05-2021,122.3407974,124.4377877,122.2722046,124.0164294,63342900
19-05-2021,122.1840057,122.4093791,120.3907829,120.6847566,92612000
20-05-2021,124.751358,125.1531216,122.5857749,122.713167,76857100
21-05-2021,122.9091339,125.4274823,122.6935542,125.2510996,79295400
24-05-2021,124.5455856,125.3687075,123.4089028,123.4774957,63092900
25-05-2021,124.3496017,125.7410687,123.7812566,125.2511101,72009500
26-05-2021,124.3006058,124.8297539,123.8792475,124.4083956,56575900
27-05-2021,122.7621689,125.0747391,122.5661914,123.8988592,94625600
28-05-2021,122.1056366,123.2717228,122.0468448,123.046342,71311100
01-06-2021,121.7822571,122.8307522,121.4490939,122.5661819,67637100
02-06-2021,122.5465851,122.7229678,121.5568891,121.7822624,59278900
03-06-2021,121.0571289,122.3407985,120.6553654,122.1742169,76229200
04-06-2021,123.3599014,123.6244792,121.3608998,121.5764795,75169300
07-06-2021,123.3697052,123.7812624,122.32121,123.6342755,71057600
08-06-2021,124.1928253,125.8782661,123.6734783,124.0556396,74403800
09-06-2021,124.5749817,125.1825238,123.9772407,124.6533757,56877900
10-06-2021,123.57547,125.6136684,123.4088884,124.4671771,71186400
11-06-2021,124.7905502,124.8787453,123.5656724,123.9870307,53522400
14-06-2021,127.8576508,127.9164425,124.5161877,125.2511145,96906500
15-06-2021,127.0345306,127.9752434,126.7895551,127.3285043,62746300
16-06-2021,127.5342789,128.259412,125.8782565,127.7498586,91815000
17-06-2021,129.1412964,129.8860316,127.0443064,127.1913007,96721700
18-06-2021,127.8380432,128.8669285,127.6224635,128.0830188,108953300
21-06-2021,129.6410828,129.7488726,126.6131881,127.6812781,79663300
22-06-2021,131.2872925,131.3852887,128.9747227,129.4744824,74783600
23-06-2021,131.0129242,131.6204737,130.552369,131.0815245,60214200
24-06-2021,130.728775,131.9340507,130.2584111,131.7478669,68711000
25-06-2021,130.4347992,131.1991218,130.1408255,130.777771,70783700
28-06-2021,132.0712738,132.5318292,130.6700202,130.728812,62111300
29-06-2021,133.5900574,133.7468453,131.6498554,132.0908083,64556100
30-06-2021,134.2074432,134.6483963,133.1393382,133.4333119,63261400
01-07-2021,134.5112152,134.570007,133.0315529,133.8546824,52485800
02-07-2021,137.1470947,137.1862842,134.9815047,135.128484,78852600
06-07-2021,139.165741,140.2730205,137.2549343,137.2549343,108181800
07-07-2021,141.6644592,141.9780201,139.7928426,140.6551463,104911600
08-07-2021,140.3612061,141.1647181,137.8428501,138.7345647,105575500
09-07-2021,142.1936035,142.7227441,139.7830376,139.8810338,99890800
12-07-2021,141.5958405,143.3792693,141.1058894,143.2714795,76299700
13-07-2021,142.7129517,144.4963808,140.7433537,141.1353086,100827100
14-07-2021,146.1523895,146.5639616,144.7119323,145.1235043,127050800
15-07-2021,145.4958649,146.9853203,144.1338015,146.2406001,106820300
16-07-2021,143.4479218,146.7501883,142.9481769,145.476327,93251400
19-07-2021,139.5870819,141.1745338,138.8227593,140.8609579,121434600
20-07-2021,143.2127228,144.143642,140.0868468,140.576798,96350000
21-07-2021,142.4777832,143.1931226,141.7232692,142.6051753,74993500
22-07-2021,143.8496552,145.2215123,142.8795465,143.0069386,77338200
23-07-2021,145.5742645,145.7310525,143.9672256,144.5845687,71447400
26-07-2021,145.9956818,146.8187963,144.7315991,145.2901508,72434100
27-07-2021,143.8202209,146.2111842,142.6247393,146.1229817,104818600
28-07-2021,142.0662384,144.0162495,139.6752743,141.8996568,118931200
29-07-2021,142.7129517,143.6046662,141.6742578,141.7820476,56699500
30-07-2021,142.9285431,143.3890983,141.2137141,141.4782919,70440600
02-08-2021,142.5953979,143.9966512,142.3308201,143.4185124,62880000
03-08-2021,144.398407,145.0647334,142.2622121,142.8795554,64786600
04-08-2021,143.9966125,144.8197267,143.3400799,144.3101884,56368300
05-08-2021,144.1044464,144.8687691,143.2323339,144.0260524,46397700
06-08-2021,143.4174652,144.3693957,142.9169717,143.6235596,54126800
09-08-2021,143.3684082,143.9670448,142.8090348,143.4763596,48908700
10-08-2021,142.8875275,144.9582195,142.5931134,143.711875,69023100
11-08-2021,143.1426849,143.9866641,142.8188309,143.3291477,48493500
12-08-2021,146.1162415,146.2732643,143.1230587,143.4665443,72282600
13-08-2021,146.3223419,146.6560043,145.5078026,146.194759,59375000
16-08-2021,148.3047028,148.3734059,143.741336,145.7727651,103296000
17-08-2021,147.3920135,148.8542458,146.3125002,147.4312618,92229700
18-08-2021,143.6333771,147.9121528,143.4272827,147.0092938,86326000
19-08-2021,143.9670258,145.2428102,141.808014,142.3281391,86960300
20-08-2021,145.429306,145.7335285,144.0455699,144.6932781,60549600
23-08-2021,146.92099,147.3920437,145.1348884,145.5470623,60131800
24-08-2021,146.8326111,148.0495156,146.3713659,146.6657799,48606400
25-08-2021,145.5960999,147.5195923,145.0465349,147.0190838,58991300
26-08-2021,144.7913971,146.3419643,144.7619572,145.5863198,48597200
27-08-2021,145.831665,145.9788646,144.094635,144.7325199,55802400
30-08-2021,150.2674561,150.6305733,145.8414802,146.2242141,90956700
31-08-2021,149.0014496,149.9533799,148.4715013,149.8159887,86453100
01-09-2021,149.6687927,152.0927788,149.5019616,149.9828384,80313700
02-09-2021,150.7875519,151.8376254,149.5608389,151.0034546,71115500
03-09-2021,151.4254608,151.7493149,150.237996,150.8955124,57808700
07-09-2021,153.7709503,154.3303237,151.5137951,152.0829918,82278300
08-09-2021,152.2203827,154.1144206,151.1114292,154.0555408,74420200
09-09-2021,151.1997375,153.2017265,151.0819629,152.5932817,57305700
10-09-2021,146.1947174,152.5834319,145.9297433,152.1123784,140893200
13-09-2021,146.7639465,148.5991044,145.9788472,147.8238284,102404300
14-09-2021,145.3605957,148.2556507,144.1731458,147.5490627,109296300
15-09-2021,146.2536163,146.6559818,143.6431677,145.7923711,83281300
16-09-2021,146.0181274,146.1947819,144.4773834,145.6746567,68034100
17-09-2021,143.338974,146.0475662,143.0445599,146.0475662,129868800
20-09-2021,140.2770844,142.1416821,138.6381976,141.1210635,123478900
21-09-2021,140.7579346,141.906151,140.1200499,141.2486197,75834000
22-09-2021,143.1328888,143.7020705,141.0229333,141.7589612,76404300
23-09-2021,144.0946503,144.3399929,142.9268168,143.9179958,64838200
24-09-2021,144.1829681,144.722725,142.8483035,142.9464466,53477900
27-09-2021,142.6617889,143.2408088,141.140677,142.759932,74150700
28-09-2021,139.2662506,142.0533384,139.050348,140.5812831,108972300
29-09-2021,140.1691284,141.7589436,139.3840291,139.8158345,74602000
30-09-2021,138.8639221,141.6902739,138.6480194,140.9836859,89056700
01-10-2021,139.9924774,140.2574516,136.5184329,139.2564496,94639600
04-10-2021,136.5478821,139.5606965,135.6940946,139.1190678,98322000
05-10-2021,138.4811707,139.5901239,136.7637725,136.8913555,80861100
06-10-2021,139.3546143,139.5018138,135.7922345,136.871748,83221100
07-10-2021,140.6205597,141.533242,140.0611863,140.3948487,61732700
08-10-2021,140.2378235,141.4939764,139.9041611,141.3467768,58773200
11-10-2021,140.1495361,142.1122774,139.1681655,139.6196026,64452200
12-10-2021,138.8737488,140.581339,138.4125034,140.5617074,73035900
13-10-2021,138.2848663,138.7657281,136.6067168,138.6087203,78762700
14-10-2021,141.0818024,141.199577,138.873719,139.4625472,69907100
15-10-2021,142.1416779,142.2005577,140.8364535,141.0916194,67940300
18-10-2021,143.8198242,144.104415,140.4929794,140.7775702,85589200
19-10-2021,145.9886475,146.3910129,143.8198274,144.2712494,76378900
20-10-2021,146.4793396,146.9602165,145.3605779,145.9297746,58418800
21-10-2021,146.6952362,146.8522591,145.1152293,146.0377199,61421000
22-10-2021,145.9199524,147.3821846,145.8708809,146.9013227,58883400
25-10-2021,145.8709106,146.5873069,144.8699085,145.9101589,50720600
26-10-2021,146.538269,148.0299416,146.2340316,146.5480774,60893400
27-10-2021,146.0769958,146.9405917,145.7237019,146.5774894,56094900
28-10-2021,149.7276611,150.3164743,146.93075,147.028893,100077900
29-10-2021,147.0093231,147.1467144,143.6824773,144.4773851,124953200
01-11-2021,146.1849213,146.9111257,145.0465282,146.2143612,74588300
02-11-2021,147.225174,148.7463009,145.8806865,145.8905098,69122000
03-11-2021,148.6678314,149.1388851,147.0289444,147.5883178,54511500
04-11-2021,148.1476898,149.5902906,147.8336441,148.7561347,60394600
05-11-2021,148.67836,149.5825365,147.4793397,149.2778701,65463900
08-11-2021,147.8528442,148.9634161,147.5776607,148.8061641,55020900
09-11-2021,148.2164764,148.8258093,147.4793744,147.6169662,56787900
10-11-2021,145.3761597,147.54816,145.3073713,147.4400511,65187100
11-11-2021,145.3270416,146.8602116,145.1403067,146.398308,41000000
12-11-2021,147.4105835,147.8135212,144.9437391,145.8773987,63804000
15-11-2021,147.4204102,149.2680841,146.8602054,147.7840424,59222800
16-11-2021,148.403183,148.8847616,146.7717272,147.3614147,59256200
17-11-2021,150.8503876,152.3344142,148.3933809,148.4032035,88807000
18-11-2021,155.1550598,155.941305,150.4179585,151.0666119,137827700
19-11-2021,157.7889709,158.2508894,153.8381,154.9388342,117305600
22-11-2021,158.250885,162.8503942,158.2312248,158.8995234,117467900
23-11-2021,158.6341858,159.0174782,156.3245935,158.3491646,96041900
24-11-2021,159.1550598,159.3516173,156.8946108,157.9855223,69463600
26-11-2021,154.1133118,157.6907135,153.6710535,156.8258572,76959800
29-11-2021,157.484314,158.4179736,156.059238,156.6292654,88748200
30-11-2021,162.4573059,162.6735237,157.169822,157.2386254,174048100
01-12-2021,161.9363861,167.3712832,161.7005081,164.5997727,152052500
02-12-2021,160.9437561,161.3761917,155.0862607,156.0100976,136739200
03-12-2021,159.0567627,162.1231169,156.9732261,161.1992801,118023100
06-12-2021,162.476944,164.9929164,161.4548208,161.4646434,107497000
07-12-2021,168.2361603,168.6292904,165.4450042,166.1722836,120405400
08-12-2021,172.0690918,172.9339629,167.7644113,169.1698269,116998900
09-12-2021,171.5580597,173.7104003,170.9290665,171.9020467,108923700
10-12-2021,176.3639526,176.5408649,171.6858169,172.1968785,115402700
13-12-2021,172.7177277,178.9978354,172.5113325,178.0051952,153237000
14-12-2021,171.3320007,174.6833616,169.2484638,172.2361774,139380400
15-12-2021,176.2165375,176.413095,169.3467408,172.0985915,131063300
16-12-2021,169.2975769,178.0248691,167.8135503,176.1968556,150185800
17-12-2021,168.1968384,170.4867703,166.7717776,167.0076406,195432700
20-12-2021,166.8307648,167.6464928,164.5801531,165.3860435,107499100
21-12-2021,170.0150146,170.2213948,166.2115587,168.6095992,91185900
22-12-2021,172.6194611,172.8356788,169.1894743,170.0641681,92135300
23-12-2021,173.2484436,173.8086483,172.2558184,172.8258457,68356600
27-12-2021,177.2287903,177.3172389,174.0248593,174.0445045,74919600
28-12-2021,176.2066803,178.2116061,175.4597557,177.0617288,79144300
29-12-2021,176.2951508,177.5236541,175.07647,176.2460076,62348900
30-12-2021,175.135437,177.4646896,175.0273281,176.3836006,59773000
31-12-2021,174.5162811,176.1477222,174.2115997,175.0273277,64062300
03-01-2022,178.8799133,179.7349619,174.6538737,174.7718053,104487900
04-01-2022,176.6096344,179.7939204,176.0396071,179.489254,99310400
05-01-2022,171.9118347,177.0715485,171.6366512,176.5211815,94537600
06-01-2022,169.0420837,172.285336,168.6882741,169.7300427,96904000
07-01-2022,169.209137,171.1452595,168.0887425,169.9167561,86709100
10-01-2022,169.2287903,169.5334567,165.2779194,166.1722734,106765600
11-01-2022,172.0690918,172.1673631,167.8823579,169.3565618,76138300
12-01-2022,172.5113525,174.132971,171.813571,173.0912025,74805200
13-01-2022,169.2287903,173.5825988,168.8356602,172.7570482,84505800
14-01-2022,170.0936432,170.7914246,168.1476834,168.393384,80440800
18-01-2022,166.8798981,169.5727678,166.4966056,168.5604823,90956700
19-01-2022,163.3712921,168.1378913,163.0862859,167.0764626,94815000
20-01-2022,161.6808777,166.7619662,161.356551,164.1084017,91420500
21-01-2022,159.6169891,163.4695739,159.5088802,161.5924172,122848900
24-01-2022,158.8405762,159.5088898,152.0395829,157.2681008,162294600
25-01-2022,157.0322266,159.9609746,154.3196963,156.2459813,115798400
26-01-2022,156.9437561,161.5629255,155.10592,160.6882318,108275300
27-01-2022,156.4818268,161.0223699,155.55799,159.6562749,121954600
28-01-2022,167.4007874,167.4204476,160.0002841,162.8602436,179935700
31-01-2022,171.7742462,171.990464,166.594872,167.2337028,115541600
01-02-2022,171.607193,171.8332334,169.3467436,171.0175053,86213900
02-02-2022,172.81604,172.8553605,170.3492104,171.7447886,84914300
03-02-2022,169.9265594,173.2091315,169.1599746,171.4793893,89418100
04-02-2022,169.6412048,171.3239451,167.9584645,168.9425193,82465400
07-02-2022,168.9228516,171.1763305,168.224166,170.1037143,77251200
08-02-2022,172.0423279,172.5540407,168.6965321,168.9917515,74829200
09-02-2022,173.4691772,173.8332727,172.1111768,173.2428488,71285000
10-02-2022,169.3755188,172.6819438,168.8146153,171.3633138,90865900
11-02-2022,165.951004,170.3202098,165.3605651,169.5821687,98670700
14-02-2022,166.1871796,166.8760149,163.9041652,164.7012472,86185500
15-02-2022,170.0348358,170.1922882,167.535343,168.2438637,62527400
16-02-2022,169.7986603,170.576057,167.3385233,169.1098249,61177400
17-02-2022,166.1871796,169.1688644,165.7837135,168.3028914,69589300
18-02-2022,164.63237,167.8206979,163.5400686,167.1121923,82772700
22-02-2022,161.6998901,164.0320952,159.564478,162.3493549,91162800
23-02-2022,157.5176544,163.5006942,157.2027497,162.9004202,90009200
24-02-2022,160.1450806,160.2533272,149.5763268,150.1470804,141147500
25-02-2022,162.2214355,162.4871195,158.3048867,161.2275306,91974200
28-02-2022,162.4871216,162.782341,159.8400118,160.4599711,95056600
01-03-2022,160.5977631,163.9435589,159.3873797,162.0738455,83474400
02-03-2022,163.9041901,164.691437,160.3517511,161.7687926,79724800
03-03-2022,163.5794373,166.2167121,162.9102871,165.7837256,76678400
04-03-2022,160.5682068,162.9102618,159.515276,161.8671662,83737200
07-03-2022,156.7599487,162.388744,156.5040848,160.7552092,96418800
08-03-2022,154.9295959,160.2828567,153.3157466,156.2875964,131148300
09-03-2022,160.3517303,160.8044022,156.8681829,158.9051686,91454900
10-03-2022,155.9923859,157.8325637,153.492878,157.6455909,105342000
11-03-2022,152.2628174,156.7402704,152.0364889,156.3958451,96970100
14-03-2022,148.2183228,151.6625144,147.7066251,149.03509,108732100
15-03-2022,152.6170502,153.0894073,147.9821606,148.4938583,92964300
16-03-2022,157.0453033,157.4487694,151.9971124,154.5458107,102300200
17-03-2022,158.0588837,158.4328293,155.1165693,156.0809388,75615400
18-03-2022,161.3652802,161.8573075,157.2125683,157.9506093,123511700
21-03-2022,162.7429962,163.6975306,160.410776,160.9028034,95811400
22-03-2022,166.1281281,166.7185519,162.2804704,162.8708943,81532000
23-03-2022,167.4959869,169.8872331,164.9767938,165.3113839,98062700
24-03-2022,171.2944336,171.3633096,167.4959813,168.3324189,90131400
25-03-2022,171.9340668,172.4851351,169.9954775,171.1074643,80546200
28-03-2022,172.8000488,172.9279658,169.2574451,169.4247327,90371900
29-03-2022,176.1064606,176.1556513,173.5282267,173.8726519,100589400
30-03-2022,174.9354401,176.7460974,173.8824941,175.7030017,92633200
31-03-2022,171.8258362,175.1913023,171.619178,175.0043295,103049300
01-04-2022,171.5305939,172.0915123,169.1983887,171.2550597,78751300
04-04-2022,175.5947418,175.6439476,171.6585226,171.7864545,76468400
05-04-2022,172.268631,175.4569739,171.6388365,174.6697271,73401800
06-04-2022,169.0901947,170.8614969,167.417304,169.6117427,89058800
07-04-2022,169.3951874,170.5957354,167.1417086,168.4308179,77594700
08-04-2022,167.3778687,169.0409236,166.5020605,169.0409236,76575500
11-04-2022,163.1070862,166.3347848,162.8610725,166.0198951,72246700
12-04-2022,164.9866638,167.1614169,163.9829235,165.3409242,79265200
13-04-2022,167.6829529,168.3127474,164.1108437,164.720953,70618900
14-04-2022,162.6544189,168.5390777,162.4084052,167.8994331,75329400
18-04-2022,162.4379425,163.9435452,160.9618602,161.3062704,69023900
19-04-2022,164.7307587,165.1440749,161.2964172,162.3887186,67723800
20-04-2022,164.5634613,166.1871605,163.4514897,166.0690638,67929800
21-04-2022,163.7663727,168.7948925,163.2645102,166.2166742,87227800
22-04-2022,159.2102051,165.1932595,158.9248358,163.8057538,84882400
25-04-2022,160.2828674,160.5682367,155.9333466,158.5509212,96046400
26-04-2022,154.2997894,159.7514462,154.2210632,159.6628849,95623200
27-04-2022,154.0734863,157.2421294,152.9024586,153.4240065,88063200
28-04-2022,161.0307465,161.8967196,156.3958412,156.710746,130216800
29-04-2022,155.1362305,163.5499019,154.7426146,159.2594224,131747600
02-05-2022,155.4412842,155.7069681,150.8260653,154.2112158,123055300
03-05-2022,156.9370728,158.1474711,153.8274707,155.6282779,88966500
04-05-2022,163.3727875,163.8254443,156.7205672,157.1240333,108256500
05-05-2022,154.2702789,161.4637173,152.4792919,161.2373889,130525300
06-05-2022,154.9995575,157.1282427,151.9444991,153.7479673,116124600
09-05-2022,149.8552094,153.5705506,149.2934819,152.6835911,131577900
10-05-2022,152.2696991,154.4673764,150.7126063,153.2650644,115366700
11-05-2022,144.3758545,153.1960829,143.6958566,151.2743595,142689800
12-05-2022,140.4929657,144.0801873,136.7874888,140.6999274,182602000
13-05-2022,144.9769897,145.9526407,141.0349875,142.4935241,113990900
16-05-2022,143.4297791,145.3810815,142.0894974,143.4396437,86643800
17-05-2022,147.0761414,147.5984556,144.5532467,146.7016463,78336300
18-05-2022,138.7782135,145.2233814,137.8715396,144.7207814,109742900
19-05-2022,135.35849,139.6059944,134.6193647,137.8518049,136095600
20-05-2022,135.5950317,138.6599394,130.6872427,137.0732827,137426100
23-05-2022,141.0350037,141.1828227,135.6541633,135.7921328,117726300
24-05-2022,138.3248749,139.9115316,135.338809,138.7683472,104132700
25-05-2022,138.4825745,139.7341496,136.3341749,136.4228664,92482700
26-05-2022,141.6952972,142.2471753,135.1515728,135.397948,90601500
27-05-2022,147.4703369,147.5097503,143.1538387,143.2819586,90978500
31-05-2022,146.6819153,148.4755337,144.710914,146.9085913,103718400
01-06-2022,146.553772,149.539837,145.5386927,147.7265048,74286600
02-06-2022,149.0175781,149.0767058,144.7306438,145.6865807,72348100
03-06-2022,143.2720947,145.8245379,142.3654359,144.7700449,88570300
06-06-2022,144.0210724,146.4158469,142.7990461,144.8981674,71598400
07-06-2022,146.553772,146.8395605,142.0106145,142.2569896,67808200
08-06-2022,145.8146973,147.6969923,145.3219469,146.4257029,53950200
09-06-2022,140.5718231,145.8048296,140.4634174,144.9474488,69473000
10-06-2022,135.1417084,138.7190655,135.0727161,138.2460294,91437900
13-06-2022,129.9678345,133.2396889,129.5342118,130.9434705,122207100
14-06-2022,130.8350525,131.948673,129.5736129,131.1996979,84784300
15-06-2022,133.4663544,135.3486643,130.2437779,132.3428842,91533000
16-06-2022,128.1742096,130.4704279,127.1689947,130.1649251,108123900
17-06-2022,129.6524811,131.1504465,127.9278547,128.1840945,134520300
21-06-2022,133.8999786,135.0727269,131.3869638,131.4855049,81000500
22-06-2022,133.387558,135.7626038,131.9684342,132.8356648,73409200
23-06-2022,136.2651672,136.5805196,133.6634463,134.8361944,72433800
24-06-2022,139.6060333,139.8524085,137.7434376,137.8715425,89116800
27-06-2022,139.6060333,141.4095014,138.9260354,140.6309474,70207900
28-06-2022,135.4472046,141.340494,135.3289493,140.0692048,67083400
29-06-2022,137.2112274,138.6303505,134.6883486,135.4669024,66242400
30-06-2022,134.7376556,136.3637258,131.8304316,135.2599698,98964500
01-07-2022,136.9156036,137.0240093,133.6930272,134.0675072,71051600
05-07-2022,139.5074615,139.5567396,134.944589,135.7724209,73353800
06-07-2022,140.8477478,142.0303455,139.0344303,139.3005196,74064300
07-07-2022,144.2280273,144.4251245,141.2025331,141.2123827,66253700
08-07-2022,144.9079895,145.4106044,142.8975751,143.1537998,64547800
11-07-2022,142.7694855,144.513826,141.6952933,143.5578891,63141600
12-07-2022,143.7451477,146.2975912,142.9468945,143.6465916,77588800
13-07-2022,143.3804779,144.32655,140.0593309,140.9167266,71185600
14-07-2022,146.3172913,146.7903274,141.1729764,141.9909438,78140700
15-07-2022,147.9926758,148.6726738,146.0512377,147.608331,76259900
18-07-2022,144.9376068,149.3723603,144.5729613,148.5543929,81420900
19-07-2022,148.8106079,149.0372689,144.7799136,145.7752639,82982400
20-07-2022,150.8210144,151.4911627,148.1897294,148.9288549,64823400
21-07-2022,153.0975494,153.3143608,149.7369882,152.2598678,65086600
22-07-2022,151.8558044,154.0140535,151.1856712,153.1369584,66675400
25-07-2022,150.7323151,152.7920077,150.0720315,151.7769433,53623900
26-07-2022,149.4019318,150.8703184,148.6135281,150.0523509,55138700
27-07-2022,154.5166779,155.0488568,149.953819,150.3677275,78620700
28-07-2022,155.0685425,155.3543311,152.171168,154.703897,81378700
29-07-2022,160.1537018,161.2574727,157.1873503,158.9021268,101786900
01-08-2022,159.1681976,161.2180407,158.5571921,158.6754473,67829400
02-08-2022,157.6899719,160.0551828,157.3154919,157.7786784,59907000
03-08-2022,163.7212372,164.1745591,158.4192386,158.50793,82507500
04-08-2022,163.4058533,164.7658489,162.0458576,163.6029504,55474100
05-08-2022,163.1789093,163.6723441,160.8597595,161.0670088,56697000
08-08-2022,162.7052002,165.6065995,162.0439993,164.1855047,60276900
09-08-2022,162.7545319,163.6427235,161.1064614,161.8663552,63135500
10-08-2022,167.0178223,167.1165002,164.7085359,165.478293,70170500
11-08-2022,166.2776489,168.7448227,165.9815851,167.8270262,57149200
12-08-2022,169.840271,169.909344,167.1757109,167.5902094,68039400
15-08-2022,170.9159088,171.1132797,169.1000728,169.2678388,54091700
16-08-2022,170.7580414,171.4291205,169.4060349,170.511324,56377100
17-08-2022,172.2580566,173.8370386,170.3040594,170.5014303,79542000
18-08-2022,171.8633423,172.6034945,170.8468678,171.4686005,62290100
19-08-2022,169.2678833,171.4587351,169.0606341,170.758051,70346300
22-08-2022,165.3697662,167.6296913,164.9454044,167.4619252,69026800
23-08-2022,165.0341949,166.4947728,164.4618088,164.8861705,54147100
24-08-2022,165.3302612,165.9026474,164.0670694,165.123027,53841500
25-08-2022,167.7974243,167.9059806,166.1394907,166.5638374,51218200
26-08-2022,161.4716034,168.8040525,161.4123936,168.3303593,78961000
29-08-2022,159.2610016,160.7610324,157.7214876,159.0340108,73314000
30-08-2022,156.8234406,160.4255083,155.6490634,160.0011616,77906200
31-08-2022,155.1556396,158.4715221,155.0766883,158.2050631,87991100
01-09-2022,155.88591,156.3398616,152.639101,154.5832351,74229900
02-09-2022,153.7641449,158.2544044,152.9351781,157.6524134,76957800
06-09-2022,152.5009613,155.0273451,151.6719944,154.4154908,73714800
07-09-2022,153.9121857,154.6128546,151.5930361,152.787155,87449600
08-09-2022,152.4318695,154.3069155,150.6752279,152.6094988,84923800
09-09-2022,155.3036499,155.7477532,152.7180566,153.4286039,68028800
12-09-2022,161.2840729,162.1031764,157.2083121,157.4944977,104956000
13-09-2022,151.8200226,158.4320462,151.3561926,157.8004502,122656600
14-09-2022,153.2706909,155.0371957,151.5930159,152.7575146,87965400
15-09-2022,150.369339,153.2016654,149.3923476,152.6194008,90481100
16-09-2022,148.7212524,149.3627267,146.4218444,149.2245656,162278800
19-09-2022,152.4516144,152.5305658,147.1422661,147.3495003,81474200
20-09-2022,154.8398285,156.0043424,151.0699946,151.385785,107689800
21-09-2022,151.7016296,156.6557203,151.5832101,155.2740936,101696800
22-09-2022,150.7344513,152.4417313,148.9284783,150.3791777,86652500
23-09-2022,148.4547882,149.481141,146.6093469,149.2048187,96029900
26-09-2022,148.7903442,151.7509532,147.6751767,147.6949183,93339400
27-09-2022,149.7673187,152.6884592,147.9810872,150.7344617,84442700
28-09-2022,147.8725281,148.6620267,142.9381804,145.7014181,146691400
29-09-2022,140.6091766,144.7935092,138.8328083,144.1816548,128138200
30-09-2022,136.3853912,141.2210619,136.1880203,139.4249518,124925300
03-10-2022,140.5795746,141.191444,135.8820806,136.395257,114311700
04-10-2022,144.1816559,144.3000754,142.3658044,143.1256982,87830100
05-10-2022,144.4776917,145.4448346,141.1322046,142.1782989,79471000
06-10-2022,143.5204315,145.6027269,143.3131973,143.8954468,68402200
07-10-2022,138.2505341,141.2210207,137.6189382,140.6683611,85925600
10-10-2022,138.5762024,140.0269016,136.750503,138.5762024,74899000
11-10-2022,137.1551514,139.4940429,136.4051358,138.0630697,77033700
12-10-2022,136.5235443,138.5170252,136.345915,137.3031798,70433700
13-10-2022,141.1124725,141.7045852,132.6056474,133.2175167,113224000
14-10-2022,136.5630493,142.6224294,136.3755416,142.4151801,88598000
17-10-2022,140.5400696,141.0236259,138.4281697,139.2176682,85250900
18-10-2022,141.8624878,144.7737497,138.7637182,143.5796461,99136600
19-10-2022,141.9710541,143.0467383,139.6420413,139.829549,61758300
20-10-2022,141.5072327,143.9744067,140.7769437,141.1420957,64522000
21-10-2022,145.3362732,145.9086593,140.7769259,140.9940384,86548600
24-10-2022,147.4876709,148.257428,144.0829735,145.2573508,75981900
25-10-2022,150.3397064,150.4877459,147.3988393,148.1192499,74732300
26-10-2022,147.3889923,149.9943277,146.0961804,148.9778531,88194300
27-10-2022,142.8987122,147.0929077,142.2375114,146.1257798,109180200
28-10-2022,153.6950836,155.4319688,145.8790779,146.2540781,164762400
31-10-2022,151.3265839,152.2147756,149.9252308,151.1489546,97943200
01-11-2022,148.6718903,153.4088671,147.1718594,153.0437302,80379300
02-11-2022,143.1257172,150.1719665,143.0961123,146.9942447,93604600
03-11-2022,137.0564575,140.9249846,136.9281597,140.1946957,97918500
04-11-2022,136.7895813,141.030269,132.8355539,140.4569332,140814800
07-11-2022,137.323349,137.5507013,134.1107022,135.5341543,83374600
08-11-2022,137.8966827,139.8044934,135.9097897,138.7962274,89908500
09-11-2022,133.3198853,136.9575975,133.0431046,136.9081692,74917800
10-11-2022,145.1819763,145.1819763,137.8966867,139.6166938,118854000
11-11-2022,147.9794312,148.2858658,142.7106893,144.1440359,93979700
14-11-2022,146.5757599,148.5527731,145.7355232,147.2578319,73374100
15-11-2022,148.3155518,151.8247539,146.8525659,150.4705044,89868300
